SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SSW,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,G,G,G,G,G,GG,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,G,G,G,G,G,GG,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,D,D,D,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,GG,G,G,G,G,SW
SW,G,G,G,GD,GN,G,DB,D,D,DT,D,G,D,G,G,G,G,G,G,G,G,G,GG,G,GG,GG,G,G,SW
SW,G,G,G,G,G,G,D,D,D,D,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,G,SW
SW,G,G,GB,G,G,D,DP,G,D,D,D,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,DD,D,D,D,D,G,G,G,D,D,D,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,G,SW
SW,G,G,G,G,G,G,G,G,G,GB,G,G,D,G,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,GG,G,G,G,G,G,G,G,GG,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,GD,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,GD,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,GD,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,SG,G,G,G,G,G,G,G,G,G,G,G,G,SW
SW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,SGSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,GSW,SW
